"date","region","avg_value"
"2014-01-31","Austin, TX",1312
"2014-02-28","Austin, TX",1312
"2014-03-31","Austin, TX",1324
"2014-04-30","Austin, TX",1337
"2014-05-31","Austin, TX",1349
"2014-06-30","Austin, TX",1354
"2014-07-31","Austin, TX",1364
"2014-08-31","Austin, TX",1376
"2014-09-30","Austin, TX",1383
"2014-10-31","Austin, TX",1374
"2014-11-30","Austin, TX",1367
"2014-12-31","Austin, TX",1379
"2015-01-31","Austin, TX",1381
"2015-02-28","Austin, TX",1398
"2015-03-31","Austin, TX",1406
"2015-04-30","Austin, TX",1417
"2015-05-31","Austin, TX",1430
"2015-06-30","Austin, TX",1437
"2015-07-31","Austin, TX",1454
"2015-08-31","Austin, TX",1457
"2015-09-30","Austin, TX",1459
"2015-10-31","Austin, TX",1457
"2015-11-30","Austin, TX",1452
"2015-12-31","Austin, TX",1452
"2016-01-31","Austin, TX",1459
"2016-02-29","Austin, TX",1464
"2016-03-31","Austin, TX",1473
"2016-04-30","Austin, TX",1478
"2016-05-31","Austin, TX",1489
"2016-06-30","Austin, TX",1500
"2016-07-31","Austin, TX",1500
"2016-08-31","Austin, TX",1499
"2016-09-30","Austin, TX",1493
"2016-10-31","Austin, TX",1492
"2016-11-30","Austin, TX",1487
"2016-12-31","Austin, TX",1480
"2017-01-31","Austin, TX",1488
"2017-02-28","Austin, TX",1490
"2017-03-31","Austin, TX",1499
"2017-04-30","Austin, TX",1507
"2017-05-31","Austin, TX",1514
"2017-06-30","Austin, TX",1521
"2017-07-31","Austin, TX",1524
"2017-08-31","Austin, TX",1514
"2017-09-30","Austin, TX",1501
"2017-10-31","Austin, TX",1496
"2017-11-30","Austin, TX",1497
"2017-12-31","Austin, TX",1490
"2018-01-31","Austin, TX",1491
"2018-02-28","Austin, TX",1500
"2018-03-31","Austin, TX",1504
"2018-04-30","Austin, TX",1515
"2018-05-31","Austin, TX",1527
"2018-06-30","Austin, TX",1544
"2018-07-31","Austin, TX",1558
"2018-08-31","Austin, TX",1568
"2018-09-30","Austin, TX",1566
"2018-10-31","Austin, TX",1567
"2018-11-30","Austin, TX",1569
"2018-12-31","Austin, TX",1559
"2019-01-31","Austin, TX",1556
"2019-02-28","Austin, TX",1564
"2019-03-31","Austin, TX",1571
"2019-04-30","Austin, TX",1585
"2019-05-31","Austin, TX",1597
"2019-06-30","Austin, TX",1609
"2019-07-31","Austin, TX",1620
"2019-08-31","Austin, TX",1628
"2019-09-30","Austin, TX",1624
"2019-10-31","Austin, TX",1612
"2019-11-30","Austin, TX",1612
"2019-12-31","Austin, TX",1620
"2020-01-31","Austin, TX",1628
"2020-02-29","Austin, TX",1632
"2020-03-31","Austin, TX",1626
"2020-04-30","Austin, TX",1612
"2020-05-31","Austin, TX",1601
"2020-06-30","Austin, TX",1596
"2020-07-31","Austin, TX",1579
"2020-08-31","Austin, TX",1543
"2020-09-30","Austin, TX",1536
"2020-10-31","Austin, TX",1525
"2020-11-30","Austin, TX",1542
"2020-12-31","Austin, TX",1463
"2021-01-31","Austin, TX",1489
"2021-02-28","Austin, TX",1494
"2021-03-31","Austin, TX",1524
"2014-01-31","Dallas-Fort Worth, TX",1263
"2014-02-28","Dallas-Fort Worth, TX",1260
"2014-03-31","Dallas-Fort Worth, TX",1266
"2014-04-30","Dallas-Fort Worth, TX",1280
"2014-05-31","Dallas-Fort Worth, TX",1294
"2014-06-30","Dallas-Fort Worth, TX",1306
"2014-07-31","Dallas-Fort Worth, TX",1318
"2014-08-31","Dallas-Fort Worth, TX",1323
"2014-09-30","Dallas-Fort Worth, TX",1326
"2014-10-31","Dallas-Fort Worth, TX",1322
"2014-11-30","Dallas-Fort Worth, TX",1322
"2014-12-31","Dallas-Fort Worth, TX",1325
"2015-01-31","Dallas-Fort Worth, TX",1326
"2015-02-28","Dallas-Fort Worth, TX",1334
"2015-03-31","Dallas-Fort Worth, TX",1349
"2015-04-30","Dallas-Fort Worth, TX",1360
"2015-05-31","Dallas-Fort Worth, TX",1371
"2015-06-30","Dallas-Fort Worth, TX",1380
"2015-07-31","Dallas-Fort Worth, TX",1389
"2015-08-31","Dallas-Fort Worth, TX",1393
"2015-09-30","Dallas-Fort Worth, TX",1394
"2015-10-31","Dallas-Fort Worth, TX",1393
"2015-11-30","Dallas-Fort Worth, TX",1393
"2015-12-31","Dallas-Fort Worth, TX",1389
"2016-01-31","Dallas-Fort Worth, TX",1391
"2016-02-29","Dallas-Fort Worth, TX",1400
"2016-03-31","Dallas-Fort Worth, TX",1410
"2016-04-30","Dallas-Fort Worth, TX",1421
"2016-05-31","Dallas-Fort Worth, TX",1435
"2016-06-30","Dallas-Fort Worth, TX",1450
"2016-07-31","Dallas-Fort Worth, TX",1457
"2016-08-31","Dallas-Fort Worth, TX",1461
"2016-09-30","Dallas-Fort Worth, TX",1461
"2016-10-31","Dallas-Fort Worth, TX",1465
"2016-11-30","Dallas-Fort Worth, TX",1465
"2016-12-31","Dallas-Fort Worth, TX",1462
"2017-01-31","Dallas-Fort Worth, TX",1464
"2017-02-28","Dallas-Fort Worth, TX",1466
"2017-03-31","Dallas-Fort Worth, TX",1477
"2017-04-30","Dallas-Fort Worth, TX",1487
"2017-05-31","Dallas-Fort Worth, TX",1496
"2017-06-30","Dallas-Fort Worth, TX",1507
"2017-07-31","Dallas-Fort Worth, TX",1512
"2017-08-31","Dallas-Fort Worth, TX",1514
"2017-09-30","Dallas-Fort Worth, TX",1516
"2017-10-31","Dallas-Fort Worth, TX",1515
"2017-11-30","Dallas-Fort Worth, TX",1516
"2017-12-31","Dallas-Fort Worth, TX",1511
"2018-01-31","Dallas-Fort Worth, TX",1512
"2018-02-28","Dallas-Fort Worth, TX",1521
"2018-03-31","Dallas-Fort Worth, TX",1522
"2018-04-30","Dallas-Fort Worth, TX",1526
"2018-05-31","Dallas-Fort Worth, TX",1535
"2018-06-30","Dallas-Fort Worth, TX",1547
"2018-07-31","Dallas-Fort Worth, TX",1555
"2018-08-31","Dallas-Fort Worth, TX",1553
"2018-09-30","Dallas-Fort Worth, TX",1554
"2018-10-31","Dallas-Fort Worth, TX",1562
"2018-11-30","Dallas-Fort Worth, TX",1563
"2018-12-31","Dallas-Fort Worth, TX",1555
"2019-01-31","Dallas-Fort Worth, TX",1557
"2019-02-28","Dallas-Fort Worth, TX",1561
"2019-03-31","Dallas-Fort Worth, TX",1569
"2019-04-30","Dallas-Fort Worth, TX",1579
"2019-05-31","Dallas-Fort Worth, TX",1589
"2019-06-30","Dallas-Fort Worth, TX",1599
"2019-07-31","Dallas-Fort Worth, TX",1605
"2019-08-31","Dallas-Fort Worth, TX",1607
"2019-09-30","Dallas-Fort Worth, TX",1604
"2019-10-31","Dallas-Fort Worth, TX",1608
"2019-11-30","Dallas-Fort Worth, TX",1602
"2019-12-31","Dallas-Fort Worth, TX",1599
"2020-01-31","Dallas-Fort Worth, TX",1605
"2020-02-29","Dallas-Fort Worth, TX",1616
"2020-03-31","Dallas-Fort Worth, TX",1627
"2020-04-30","Dallas-Fort Worth, TX",1618
"2020-05-31","Dallas-Fort Worth, TX",1614
"2020-06-30","Dallas-Fort Worth, TX",1611
"2020-07-31","Dallas-Fort Worth, TX",1595
"2020-08-31","Dallas-Fort Worth, TX",1569
"2020-09-30","Dallas-Fort Worth, TX",1556
"2020-10-31","Dallas-Fort Worth, TX",1588
"2020-11-30","Dallas-Fort Worth, TX",1602
"2020-12-31","Dallas-Fort Worth, TX",1510
"2021-01-31","Dallas-Fort Worth, TX",1516
"2021-02-28","Dallas-Fort Worth, TX",1523
"2021-03-31","Dallas-Fort Worth, TX",1548
"2014-01-31","Houston, TX",1274
"2014-02-28","Houston, TX",1300
"2014-03-31","Houston, TX",1307
"2014-04-30","Houston, TX",1352
"2014-05-31","Houston, TX",1377
"2014-06-30","Houston, TX",1403
"2014-07-31","Houston, TX",1418
"2014-08-31","Houston, TX",1420
"2014-09-30","Houston, TX",1418
"2014-10-31","Houston, TX",1419
"2014-11-30","Houston, TX",1413
"2014-12-31","Houston, TX",1414
"2015-01-31","Houston, TX",1419
"2015-02-28","Houston, TX",1426
"2015-03-31","Houston, TX",1438
"2015-04-30","Houston, TX",1448
"2015-05-31","Houston, TX",1456
"2015-06-30","Houston, TX",1462
"2015-07-31","Houston, TX",1468
"2015-08-31","Houston, TX",1472
"2015-09-30","Houston, TX",1475
"2015-10-31","Houston, TX",1464
"2015-11-30","Houston, TX",1464
"2015-12-31","Houston, TX",1458
"2016-01-31","Houston, TX",1456
"2016-02-29","Houston, TX",1456
"2016-03-31","Houston, TX",1461
"2016-04-30","Houston, TX",1466
"2016-05-31","Houston, TX",1471
"2016-06-30","Houston, TX",1478
"2016-07-31","Houston, TX",1476
"2016-08-31","Houston, TX",1474
"2016-09-30","Houston, TX",1470
"2016-10-31","Houston, TX",1463
"2016-11-30","Houston, TX",1458
"2016-12-31","Houston, TX",1453
"2017-01-31","Houston, TX",1449
"2017-02-28","Houston, TX",1449
"2017-03-31","Houston, TX",1451
"2017-04-30","Houston, TX",1452
"2017-05-31","Houston, TX",1460
"2017-06-30","Houston, TX",1461
"2017-07-31","Houston, TX",1456
"2017-08-31","Houston, TX",1454
"2017-09-30","Houston, TX",1459
"2017-10-31","Houston, TX",1469
"2017-11-30","Houston, TX",1477
"2017-12-31","Houston, TX",1481
"2018-01-31","Houston, TX",1481
"2018-02-28","Houston, TX",1487
"2018-03-31","Houston, TX",1491
"2018-04-30","Houston, TX",1505
"2018-05-31","Houston, TX",1503
"2018-06-30","Houston, TX",1507
"2018-07-31","Houston, TX",1514
"2018-08-31","Houston, TX",1512
"2018-09-30","Houston, TX",1508
"2018-10-31","Houston, TX",1503
"2018-11-30","Houston, TX",1499
"2018-12-31","Houston, TX",1493
"2019-01-31","Houston, TX",1490
"2019-02-28","Houston, TX",1494
"2019-03-31","Houston, TX",1502
"2019-04-30","Houston, TX",1508
"2019-05-31","Houston, TX",1516
"2019-06-30","Houston, TX",1521
"2019-07-31","Houston, TX",1529
"2019-08-31","Houston, TX",1528
"2019-09-30","Houston, TX",1520
"2019-10-31","Houston, TX",1509
"2019-11-30","Houston, TX",1509
"2019-12-31","Houston, TX",1513
"2020-01-31","Houston, TX",1520
"2020-02-29","Houston, TX",1524
"2020-03-31","Houston, TX",1550
"2020-04-30","Houston, TX",1543
"2020-05-31","Houston, TX",1534
"2020-06-30","Houston, TX",1536
"2020-07-31","Houston, TX",1516
"2020-08-31","Houston, TX",1503
"2020-09-30","Houston, TX",1487
"2020-10-31","Houston, TX",1495
"2020-11-30","Houston, TX",1512
"2020-12-31","Houston, TX",1393
"2021-01-31","Houston, TX",1404
"2021-02-28","Houston, TX",1394
"2021-03-31","Houston, TX",1417
"2014-01-31","San Antonio, TX",1105
"2014-02-28","San Antonio, TX",1118
"2014-03-31","San Antonio, TX",1127
"2014-04-30","San Antonio, TX",1133
"2014-05-31","San Antonio, TX",1142
"2014-06-30","San Antonio, TX",1151
"2014-07-31","San Antonio, TX",1147
"2014-08-31","San Antonio, TX",1158
"2014-09-30","San Antonio, TX",1163
"2014-10-31","San Antonio, TX",1150
"2014-11-30","San Antonio, TX",1154
"2014-12-31","San Antonio, TX",1142
"2015-01-31","San Antonio, TX",1153
"2015-02-28","San Antonio, TX",1161
"2015-03-31","San Antonio, TX",1172
"2015-04-30","San Antonio, TX",1181
"2015-05-31","San Antonio, TX",1192
"2015-06-30","San Antonio, TX",1199
"2015-07-31","San Antonio, TX",1199
"2015-08-31","San Antonio, TX",1204
"2015-09-30","San Antonio, TX",1200
"2015-10-31","San Antonio, TX",1201
"2015-11-30","San Antonio, TX",1207
"2015-12-31","San Antonio, TX",1201
"2016-01-31","San Antonio, TX",1201
"2016-02-29","San Antonio, TX",1210
"2016-03-31","San Antonio, TX",1218
"2016-04-30","San Antonio, TX",1226
"2016-05-31","San Antonio, TX",1231
"2016-06-30","San Antonio, TX",1238
"2016-07-31","San Antonio, TX",1243
"2016-08-31","San Antonio, TX",1247
"2016-09-30","San Antonio, TX",1249
"2016-10-31","San Antonio, TX",1247
"2016-11-30","San Antonio, TX",1246
"2016-12-31","San Antonio, TX",1253
"2017-01-31","San Antonio, TX",1246
"2017-02-28","San Antonio, TX",1253
"2017-03-31","San Antonio, TX",1257
"2017-04-30","San Antonio, TX",1265
"2017-05-31","San Antonio, TX",1270
"2017-06-30","San Antonio, TX",1274
"2017-07-31","San Antonio, TX",1278
"2017-08-31","San Antonio, TX",1283
"2017-09-30","San Antonio, TX",1277
"2017-10-31","San Antonio, TX",1272
"2017-11-30","San Antonio, TX",1274
"2017-12-31","San Antonio, TX",1270
"2018-01-31","San Antonio, TX",1272
"2018-02-28","San Antonio, TX",1283
"2018-03-31","San Antonio, TX",1287
"2018-04-30","San Antonio, TX",1286
"2018-05-31","San Antonio, TX",1292
"2018-06-30","San Antonio, TX",1302
"2018-07-31","San Antonio, TX",1310
"2018-08-31","San Antonio, TX",1317
"2018-09-30","San Antonio, TX",1315
"2018-10-31","San Antonio, TX",1312
"2018-11-30","San Antonio, TX",1312
"2018-12-31","San Antonio, TX",1311
"2019-01-31","San Antonio, TX",1312
"2019-02-28","San Antonio, TX",1313
"2019-03-31","San Antonio, TX",1320
"2019-04-30","San Antonio, TX",1322
"2019-05-31","San Antonio, TX",1331
"2019-06-30","San Antonio, TX",1343
"2019-07-31","San Antonio, TX",1353
"2019-08-31","San Antonio, TX",1359
"2019-09-30","San Antonio, TX",1358
"2019-10-31","San Antonio, TX",1362
"2019-11-30","San Antonio, TX",1351
"2019-12-31","San Antonio, TX",1351
"2020-01-31","San Antonio, TX",1353
"2020-02-29","San Antonio, TX",1366
"2020-03-31","San Antonio, TX",1377
"2020-04-30","San Antonio, TX",1373
"2020-05-31","San Antonio, TX",1368
"2020-06-30","San Antonio, TX",1378
"2020-07-31","San Antonio, TX",1378
"2020-08-31","San Antonio, TX",1364
"2020-09-30","San Antonio, TX",1335
"2020-10-31","San Antonio, TX",1324
"2020-11-30","San Antonio, TX",1338
"2020-12-31","San Antonio, TX",1279
"2021-01-31","San Antonio, TX",1299
"2021-02-28","San Antonio, TX",1292
"2021-03-31","San Antonio, TX",1311
